,default,amt_overdue,gender,days_overdue,age,noise_1,noise_2
2028,0.0,40,0.0,0,21,0.2885477935770868,0.5490822206675904
2029,0.0,40,0.0,4,24,0.3256126790653612,0.038501295399481106
2030,0.0,62,0.0,4,24,0.9417125008319326,0.2046277327954822
2031,0.0,45,0.0,4,29,0.37961978618998704,0.5971925856607896
2032,0.0,55,0.0,1,28,0.13880561547907955,0.3949663223585288
2033,0.0,63,0.0,0,26,0.09707037841049959,0.8349009174362897
2034,0.0,77,0.0,2,22,0.6790322214877267,0.758016120334515
2035,0.0,17,0.0,1,23,0.13673048618923744,0.04591176569551236
2036,0.0,7,0.0,4,28,0.2712065847635242,0.957911976472146
2037,0.0,69,0.0,4,20,0.07124666378592226,0.6018857518172596
2038,0.0,46,0.0,3,25,0.024519459394099608,0.50547086633169
2039,0.0,31,0.0,1,28,0.2160068365125697,0.7065167499626923
2040,0.0,77,0.0,0,27,0.28952176758349357,0.03559680672442833
2041,0.0,54,0.0,4,25,0.657464449565841,0.6120081289891374
2042,0.0,34,0.0,2,26,0.34709059473601633,0.7431026955034545
2043,0.0,19,0.0,3,25,0.9807071826027505,0.6680974738959022
2044,0.0,7,0.0,0,27,0.3437032467394354,0.9526263341886644
2045,0.0,3,0.0,0,24,0.1648120613677988,0.2811497309921289
2046,0.0,27,0.0,0,22,0.1953525481087356,0.436278676104609
2047,0.0,26,0.0,3,26,0.24537392227444865,0.1911969661839109
2048,0.0,14,0.0,2,26,0.9727634087671689,0.9717001145995977
2049,0.0,64,0.0,4,28,0.6620172141424664,0.992430102350808
2050,0.0,63,0.0,3,21,0.4497246326121568,0.7110332899908268
2051,0.0,58,0.0,3,20,0.6347326893244112,0.5072311998960363
2052,0.0,38,0.0,2,25,0.4751100838738541,0.9816503033244092
2053,0.0,46,0.0,0,20,0.7518209140570334,0.08096941170164684
2054,0.0,22,0.0,4,21,0.42558423991894245,0.5218876171906458
2055,0.0,70,0.0,1,24,0.00469624042519623,0.40193253411833885
2056,0.0,50,0.0,0,21,0.9279348889990507,0.7840798474126759
2057,0.0,26,0.0,0,29,0.19357569935540375,0.7287530186829707
2058,0.0,13,0.0,2,20,0.313917428237668,0.2493387612253649
2059,0.0,53,0.0,1,23,0.940995146068874,0.5920821428751678
2060,0.0,71,0.0,4,29,0.20728175904538249,0.6350580198523568
2061,0.0,48,0.0,4,23,0.37573771155694224,0.9603560865702886
2062,0.0,74,0.0,4,20,0.6270835447196917,0.8750234466839417
2063,0.0,11,0.0,2,28,0.1492810331013087,0.9680407387275377
2064,0.0,73,0.0,1,22,0.4954942937043453,0.8444871130011864
2065,0.0,17,0.0,1,25,0.6461049592549059,0.09634589605022204
2066,0.0,39,0.0,0,24,0.36177493752639023,0.9405658477409301
2067,0.0,49,0.0,3,22,0.6894640801907541,0.8854732777842915
2068,0.0,61,0.0,1,24,0.7556277475765434,0.7130917464806189
2069,0.0,7,0.0,4,22,0.5526857288831124,0.5236278371146741
2070,0.0,71,0.0,4,20,0.8026774713539265,0.9333629146413274
2071,0.0,2,0.0,3,21,0.576169551739368,0.6618812390465693
2072,0.0,64,0.0,3,25,0.3426876019629339,0.10786236834528506
2073,0.0,66,0.0,0,25,0.7416633640779488,0.6423916823798408
2074,0.0,22,0.0,0,28,0.9457757751910242,0.8364740284307915
2075,0.0,47,0.0,2,20,0.295630155991348,0.666440061077308
2076,0.0,1,0.0,4,20,0.3613081020793373,0.43142116662241115
2077,0.0,37,0.0,2,25,0.27890007442042886,0.23079181517491576
2078,0.0,27,0.0,4,27,0.6501098785441365,0.26549337641868953
2079,0.0,21,0.0,2,23,0.8329889997761729,0.28932255768632553
2080,0.0,35,0.0,0,26,0.09424453992390835,0.3240067805919755
2081,0.0,62,0.0,1,20,0.9800994425985116,0.3072710086991589
2082,0.0,31,0.0,3,22,0.5618234657550846,0.18959449005095752
2083,0.0,28,0.0,4,20,0.5597234089045742,0.45389418090138656
2084,0.0,74,0.0,0,25,0.4983814989598433,0.7473057318180638
2085,0.0,73,0.0,0,21,0.3658652264494763,0.03435302832976106
2086,0.0,53,0.0,0,27,0.9269328417872758,0.4199711737200562
2087,0.0,24,0.0,2,23,0.9532576078837177,0.8583870093341344
2088,0.0,63,0.0,3,22,0.3033473693932003,0.608319835466172
2089,0.0,49,0.0,0,23,0.8899171845158179,0.5588050212550645
2090,0.0,60,0.0,2,22,0.16082798546163746,0.24675180342397474
2091,0.0,44,0.0,0,23,0.413952251752396,0.6866858675827437
2092,0.0,43,0.0,2,27,0.9792753001763543,0.3472169263304391
2093,0.0,14,0.0,1,27,0.4876795358706223,0.37133096924493525
2094,0.0,10,0.0,2,21,0.9195549979284744,0.25566545108910166
2095,0.0,28,0.0,4,24,0.2538836783688071,0.8399303175443558
2096,0.0,35,0.0,3,26,0.0801176812551555,0.10357467171137225
2097,0.0,71,0.0,2,27,0.3937306299702775,0.29781018786585156
2098,0.0,42,0.0,3,20,0.253824568086669,0.8298584487327944
2099,0.0,38,0.0,2,20,0.01958347812451422,0.44041686106366273
2100,0.0,7,0.0,3,26,0.9395470485958186,0.48149883489254053
2101,0.0,59,0.0,1,24,0.7110628163631154,0.7193373131925933
2102,0.0,4,0.0,4,24,0.16983735184776927,0.23829610696783587
2103,0.0,76,0.0,4,25,0.07355459036648349,0.9099968798839095
2104,0.0,12,0.0,4,21,0.6769320748066002,0.5757812269172605
2105,0.0,30,0.0,2,22,0.9260763938489859,0.5288647387708145
2106,0.0,79,0.0,4,26,0.9458878143803846,0.5608124389927994
2107,0.0,27,0.0,0,28,0.058318429495928026,0.5470019497129566
2108,0.0,36,0.0,0,22,0.43159587778363795,0.7984254726825484
2109,0.0,53,0.0,4,29,0.9006274642808791,0.4638088013399424
2110,0.0,18,0.0,4,29,0.322568888069391,0.7791320949744468
2111,0.0,11,0.0,2,25,0.8261733845781768,0.9581214731454282
2112,0.0,61,0.0,4,25,0.4943647314638171,0.5452742826910218
2113,0.0,74,0.0,3,28,0.5521106134745207,0.43266667039532325
2114,0.0,26,0.0,1,25,0.4046082887630119,0.2351273005031954
2115,0.0,27,0.0,2,29,0.44920919859833497,0.21366142507348163
2116,0.0,52,0.0,2,21,0.4872613811193117,0.5612965931408072
2117,0.0,28,0.0,0,29,0.22710314849494828,0.8253938670701834
2118,0.0,5,0.0,2,24,0.07558926098674046,0.8906850057034592
2119,0.0,54,0.0,2,26,0.06719899715434363,0.7991556395761431
2120,0.0,24,0.0,1,29,0.2842709604480689,0.30304652101905205
2121,0.0,23,0.0,3,28,0.9619681667659586,0.8405670802987131
2122,0.0,44,0.0,1,20,0.8963959911334811,0.8210257409387935
2123,0.0,7,0.0,3,25,0.3284689244230514,0.6435544938111204
2124,0.0,14,0.0,0,26,0.5806618053254183,0.17520664500487093
2125,0.0,78,0.0,1,20,0.09516120469088785,0.15921189511426193
2126,0.0,18,0.0,1,26,0.31021679099339794,0.8157630251032518
2127,0.0,41,0.0,1,20,0.400418041695347,0.6179683504157544
2128,0.0,69,0.0,4,26,0.6852554185253815,0.9364877554872156
2129,0.0,19,0.0,4,27,0.7525392770897316,0.5920689226555766
2130,0.0,3,0.0,1,21,0.6537050991634266,0.6865349742975986
2131,0.0,28,0.0,2,21,0.10736719387049798,0.6476206435694847
2132,0.0,9,0.0,0,25,0.4948820544701549,0.824410079813701
2133,0.0,52,0.0,2,20,0.3540551000935438,0.3528167125873438
2134,0.0,48,0.0,0,26,0.4593217326780441,0.6900925779890189
2135,0.0,64,0.0,0,24,0.13894833887027358,0.4423922622002724
2136,0.0,31,0.0,4,24,0.6531675913874545,0.24919106618258857
2137,0.0,14,0.0,0,24,0.6722687647597647,0.8029424235599489
2138,0.0,47,0.0,1,27,0.8970345711438712,0.7592844461460475
2139,0.0,15,0.0,1,22,0.2383407643418991,0.43901137895395004
2140,0.0,47,0.0,0,21,0.3640404012715104,0.27045207313037767
2141,0.0,46,0.0,4,24,0.38016330519968367,0.8685002222012177
2142,0.0,5,0.0,2,29,0.8433820290233142,0.9543417032623888
2143,0.0,11,0.0,4,28,0.6527374123695724,0.2439946856902705
2144,0.0,64,0.0,4,24,0.2514655276633504,0.49070809321424613
2145,0.0,19,0.0,2,24,0.8874771065971052,0.8177876606099798
2146,0.0,73,0.0,1,27,0.09911806672196055,0.18389548946746492
2147,0.0,59,0.0,3,20,0.9778918953213008,0.25982805308223145
2148,0.0,74,0.0,4,27,0.4580783273176168,0.14023296237423877
2149,0.0,14,0.0,1,28,0.16822140626945536,0.6898072655140854
2150,0.0,13,0.0,0,29,0.8947503110762267,0.0537699957922978
2151,0.0,30,0.0,4,29,0.3801557523186583,0.23803361842678716
2152,0.0,79,0.0,4,25,0.39925757987748045,0.36369074325917194
2153,0.0,78,0.0,0,22,0.5139609273819428,0.027864536978248866
2154,0.0,10,0.0,3,26,0.2257791991578093,0.644783985016251
2155,0.0,47,0.0,3,29,0.014832171509627678,0.23242737258367996
2156,0.0,61,0.0,2,25,0.023758260460806202,0.023885240372369165
2157,0.0,77,0.0,0,26,0.1520259145682753,0.7724611623172889
2158,0.0,30,0.0,1,25,0.6065586443327056,0.5424363363435281
2159,0.0,76,0.0,1,23,0.799688064284391,0.7985373479559704
2160,0.0,25,0.0,3,23,0.36403477286031316,0.9360076281851957
2161,0.0,60,0.0,2,20,0.7105079341917937,0.6930846761657944
2162,0.0,73,0.0,2,23,0.03790413567188333,0.13577218928385715
2163,0.0,16,0.0,1,24,0.45225641944338757,0.3953035338073889
2164,0.0,55,0.0,2,21,0.44490346671304426,0.31551239450946733
2165,0.0,33,0.0,3,20,0.4539829942064326,0.9816917238986753
2166,0.0,12,0.0,3,29,0.6791624308310795,0.031194394858580776
2167,0.0,16,0.0,2,29,0.5266065341817108,0.03361324895011175
2168,0.0,26,0.0,3,23,0.9771427776249871,0.4281079431600564
2169,0.0,22,0.0,3,29,0.5314191630574786,0.08093804414586359
2170,0.0,23,0.0,2,23,0.00826955709009669,0.18927284620091522
2171,0.0,73,0.0,3,24,0.5783158586529764,0.4408193416148619
2172,0.0,31,0.0,0,26,0.08750290481217338,0.2846433898264986
2173,0.0,42,0.0,3,25,0.6405587807160958,0.6630589853397576
2174,0.0,10,0.0,4,27,0.5924966563732135,0.36485625497145757
2175,0.0,53,0.0,1,21,0.00665575215562475,0.8374916959136621
2176,0.0,44,0.0,0,25,0.2515761728195226,0.6852634645507271
2177,0.0,51,0.0,2,27,0.1846876739260006,0.19558884003503985
2178,0.0,17,0.0,1,26,0.7396797102364094,0.41936457543049277
2179,0.0,65,0.0,4,26,0.8972605745615229,0.48153945776712936
2180,0.0,27,0.0,1,26,0.901826611159938,0.6809172668283651
2181,0.0,8,0.0,3,21,0.3963103609612669,0.399514957438055
2182,0.0,55,0.0,1,28,0.43190147851944316,0.974026390370778
2183,0.0,59,0.0,2,24,0.2552888378362579,0.9066833051502364
2184,0.0,76,0.0,3,22,0.5010193249038685,0.5652371026793241
2185,0.0,58,0.0,3,20,0.5037218825065205,0.7397289814672813
2186,0.0,59,0.0,4,22,0.22956824561872335,0.9681140055766292
2187,0.0,77,0.0,1,28,0.4200515090066649,0.13954025575874407
2188,0.0,14,0.0,4,23,0.3148471105753844,0.41212590398697746
2189,0.0,73,0.0,3,27,0.8563768290381479,0.9689769351004541
2190,0.0,19,0.0,3,22,0.9435098384673444,0.4756022187942651
2191,0.0,18,0.0,4,21,0.7108116222565449,0.23468008108038263
2192,0.0,43,0.0,3,24,0.7738703234587608,0.19488222023267954
2193,0.0,45,0.0,1,24,0.734470542455592,0.9311965310759743
2194,0.0,76,0.0,0,24,0.820477128880988,0.18243626032351057
2195,0.0,71,0.0,4,22,0.7530273119175737,0.15198628383094814
2196,0.0,79,0.0,2,24,0.2935405133002096,0.5236549154089372
2197,0.0,47,0.0,0,28,0.4682876420814627,0.873876804448276
2198,0.0,55,0.0,2,27,0.2701549153194812,0.029144189712769997
2199,0.0,51,0.0,3,29,0.7591556980322003,0.6068818220369238
2200,0.0,44,0.0,0,28,0.5908602643740735,0.6942126523739545
2201,0.0,66,0.0,3,29,0.18390742619424083,0.41651891067618463
2202,0.0,79,0.0,3,25,0.16771873405191462,0.46957061891616725
2203,0.0,7,0.0,4,29,0.07418855438599292,0.23866832286289552
2204,0.0,48,0.0,2,21,0.23610344837791097,0.3895448600928383
2205,0.0,45,0.0,1,28,0.6873189072469255,0.9526446054346943
2206,0.0,10,0.0,4,28,0.5910034671316455,0.5502575425182478
2207,0.0,4,0.0,4,26,0.7365949439739513,0.29821938287174066
2208,0.0,10,0.0,2,20,0.21979581269772386,0.17061655230109318
2209,0.0,35,0.0,4,20,0.27827099702346225,0.3202429687250915
2210,0.0,2,0.0,2,22,0.41100819169901537,0.9113258975255519
2211,0.0,39,0.0,4,23,0.32633997396285064,0.9964860568832471
2212,0.0,79,0.0,0,22,0.5384525288416165,0.537900113433232
2213,0.0,51,0.0,2,21,0.9081525655130482,0.6982337987774486
2214,0.0,14,0.0,1,29,0.5909126569116728,0.08950822118120916
2215,0.0,47,0.0,4,25,0.37956063356631287,0.2133046559121975
2216,0.0,38,0.0,0,26,0.30198799508173346,0.41854180963601806
2217,0.0,7,0.0,1,21,0.8789098587940976,0.14593015593635783
2218,0.0,75,0.0,4,28,0.04722654186474751,0.917688265169513
2219,0.0,44,0.0,4,27,0.31722094738819484,0.1642277803092097
2220,0.0,2,0.0,3,27,0.3894333150494028,0.21819600934310313
2221,0.0,74,0.0,4,23,0.10260262108367058,0.05639227174190942
2222,0.0,49,0.0,1,24,0.6443933095966367,0.21639546901042817
2223,0.0,18,0.0,1,29,0.26400304465576385,0.18440080741878118
2224,0.0,20,0.0,0,26,0.7210384670129513,0.34249836087444785
2225,0.0,20,0.0,3,29,0.16790565390761358,0.07184355077641158
2226,0.0,66,0.0,0,26,0.33406612223134147,0.9699722832997525
2227,0.0,28,0.0,0,24,0.5962885494276703,0.9274050588592258
2228,0.0,36,0.0,4,21,0.7349624631348396,0.4567580409140485
2229,0.0,10,0.0,0,22,0.0832108441295486,0.723321340011826
2230,0.0,14,0.0,2,20,0.09923919126896708,0.28243285320842626
2231,0.0,54,0.0,3,20,0.5537439531552575,0.3927408501789612
2232,0.0,71,0.0,4,27,0.9015371380582907,0.49791093642453665
2233,0.0,11,0.0,2,26,0.2371620891572931,0.31029741367821306
2234,0.0,44,0.0,1,22,0.408389218138863,0.7496202271654325
2235,0.0,6,0.0,3,29,0.2146730677802573,0.7115942448490307
2236,0.0,41,0.0,1,28,0.3734933119125329,0.03784149631668443
2237,0.0,16,0.0,1,28,0.004936459920643843,0.5816684119939266
2238,0.0,15,0.0,4,22,0.5222114115294328,0.5087629702695886
2239,0.0,1,0.0,2,21,0.1680164374782559,0.1187155524215322
2240,0.0,36,0.0,3,22,0.38336565795496214,0.8347205102980798
2241,0.0,15,0.0,4,27,0.16598978323513147,0.47097406333422653
2242,0.0,7,0.0,0,26,0.6581299877356148,0.7282825111082298
2243,0.0,4,0.0,3,26,0.9406478205917775,0.053821803713164584
2244,0.0,69,0.0,4,22,0.6224584098746512,0.8070115268858955
2245,0.0,28,0.0,3,21,0.7621225022703925,0.79745792434327
2246,0.0,68,0.0,3,25,0.06900056744574479,0.9792893895332891
2247,0.0,35,0.0,4,26,0.7714979027456974,0.7567367309968921
2248,0.0,42,0.0,1,29,0.13028693933580293,0.9365256251217945
2249,0.0,14,0.0,1,29,0.9129232189610487,0.556500583020286
2250,0.0,18,0.0,4,23,0.20782725421522863,0.125282573313509
2251,0.0,41,0.0,3,29,0.512412462328147,0.4289672686854805
2252,0.0,75,0.0,1,24,0.4447457651431568,0.2865899037427033
2253,0.0,39,0.0,2,22,0.3354103491232582,0.8353639194034439
2254,0.0,43,0.0,0,21,0.9214770182852102,0.7767491790790391
2255,0.0,68,0.0,0,26,0.43721825239788004,0.335848968771575
2256,0.0,28,0.0,2,20,0.9269446192690628,0.2369521009460639
2257,0.0,61,0.0,2,22,0.46079757015717404,0.8660204498616719
2258,0.0,16,0.0,2,26,0.28643210581182665,0.08587987964362331
2259,0.0,35,0.0,3,23,0.17459616176017956,0.22689350725888102
2260,0.0,51,0.0,1,27,0.27655318099277404,0.9877856630804109
2261,0.0,45,0.0,2,25,0.1270787348066853,0.019720151821357668
2262,0.0,53,0.0,4,22,0.0016931240349399301,0.10915107528979806
2263,0.0,26,0.0,0,26,0.6021680892258858,0.024165630099278856
2264,0.0,76,0.0,0,26,0.5982584920017684,0.4849283587283095
2265,0.0,45,0.0,2,21,0.6503895260245871,0.4193316970631479
2266,0.0,6,0.0,1,29,0.2928490459444275,0.4406929666598146
2267,0.0,72,0.0,2,20,0.012733955058456425,0.4499829104920503
2268,0.0,69,0.0,4,21,0.8805010629663547,0.6581298384479739
2269,0.0,33,0.0,2,23,0.18242466658965317,0.18143319458013807
2270,0.0,42,0.0,3,23,0.3050485798928485,0.7854543954257549
2271,0.0,30,0.0,2,21,0.5754889702022966,0.4609385299010206
2272,0.0,14,0.0,3,23,0.38621061107164634,0.5124406942686383
2273,0.0,10,0.0,1,24,0.629993963591216,0.0034569798378835115
2274,0.0,55,0.0,1,23,0.5792905503746878,0.8533745874209322
2275,0.0,9,0.0,4,29,0.3953331292716261,0.2083497578020549
2276,0.0,26,0.0,1,29,0.060003956009085035,0.33359855486769907
2277,0.0,34,0.0,3,25,0.8080804506748931,0.9708800190378625
2278,0.0,18,0.0,1,26,0.5901575467788028,0.31470585718976307
2279,0.0,48,0.0,3,28,0.9493817326115269,0.9832217298695562
2280,0.0,17,0.0,4,29,0.6327540625832606,0.4276259158031932
2281,0.0,50,0.0,3,25,0.5110776148879089,0.2784771734525828
2282,0.0,63,0.0,2,25,0.17018711990695068,0.9860246834223768
2283,0.0,72,0.0,1,28,0.6402221902221509,0.1326190158466909
2284,0.0,38,0.0,0,24,0.18235324034176947,0.1851113826150007
2285,0.0,10,0.0,2,25,0.5664514386950171,0.2068980002087074
2286,0.0,47,0.0,3,20,0.34117811019305044,0.18074313871683967
2287,0.0,13,0.0,2,23,0.7100796108975902,0.2212886519719558
2288,0.0,23,0.0,2,21,0.7754392300804316,0.44726043131518844
2289,0.0,57,0.0,2,26,0.36123707758498946,0.779938719587538
2290,0.0,79,0.0,2,28,0.3551117917308705,0.24056215264379743
2291,0.0,46,0.0,3,26,0.6430162736881831,0.16252240560505327
2292,0.0,34,0.0,1,23,0.45606663600805986,0.6354521207723105
2293,0.0,63,0.0,1,24,0.5302434147484305,0.570910908053572
2294,0.0,5,0.0,2,25,0.29454842987219765,0.48536522190977827
2295,0.0,70,0.0,0,28,0.30240613365954105,0.2914136211483994
2296,0.0,77,0.0,1,22,0.8642666449985603,0.29702556324543583
2297,0.0,42,0.0,3,29,0.9484983777056977,0.47686463493732323
2298,0.0,13,0.0,3,23,0.61340296177219,0.22682934552114453
2299,0.0,1,0.0,1,22,0.37344715538960926,0.36304417171261394
2300,0.0,70,0.0,3,29,0.4280463508659388,0.45275945476848434
2301,0.0,23,0.0,3,21,0.18317824652764292,0.23387167088203908
2302,0.0,50,0.0,4,21,0.5309821240011936,0.6090447843885279
2303,0.0,66,0.0,3,28,0.3690972717819746,0.12689572572741015
2304,0.0,11,0.0,1,26,0.7566478248301243,0.48953690711176756
2305,0.0,71,0.0,1,23,0.8161566919915003,0.9606567557515947
2306,0.0,17,0.0,0,22,0.3032002411691951,0.9422107899528913
2307,0.0,72,0.0,2,22,0.2254566176689593,0.5498413058765229
2308,0.0,28,0.0,1,24,0.5896698182365079,0.9412526322805733
2309,0.0,39,0.0,3,27,0.931917651644399,0.6139434240992452
2310,0.0,42,0.0,0,22,0.6878137165473737,0.7728981694547811
2311,0.0,71,0.0,4,24,0.06582722260272234,0.4681437508681966
2312,0.0,39,0.0,0,24,0.2264264698552586,0.8695978096091058
2313,0.0,35,0.0,3,29,0.5167562119401314,0.09322619867691706
2314,0.0,75,0.0,1,21,0.35838544415163764,0.263953321756088
2315,0.0,41,0.0,0,25,0.35236648228670664,0.07370876783271474
2316,0.0,41,0.0,3,23,0.8457793434750969,0.44434210087253845
2317,0.0,28,0.0,4,27,0.09386024665567827,0.25340056658654475
2318,0.0,37,0.0,0,24,0.18365607813938656,0.46105814191982486
2319,0.0,60,0.0,3,22,0.07343797542614416,0.08737088548063121
2320,0.0,28,0.0,2,20,0.8151978128625686,0.10591070311139839
2321,0.0,57,0.0,1,29,0.5480596788571547,0.9461442552200396
2322,0.0,59,0.0,3,22,0.6026132128688091,0.2594609959245523
2323,0.0,32,0.0,2,22,0.69159540461775,0.2905856825783296
2324,0.0,49,0.0,1,29,0.08059631400188083,0.8106350586302711
2325,0.0,4,0.0,1,26,0.8452575907048383,0.6673918422414404
2326,0.0,65,0.0,1,28,0.42277476037445716,0.8780006680698157
2327,0.0,38,0.0,2,29,0.6970330308607561,0.916991666075836
2328,0.0,40,0.0,0,21,0.07147400409137838,0.30559267200685725
2329,0.0,13,0.0,2,21,0.8696066366967785,0.03480187030612503
2330,0.0,76,0.0,2,21,0.20272916723147094,0.775497907048612
2331,0.0,77,0.0,3,20,0.18207610553707387,0.9302054027167624
2332,0.0,48,0.0,3,21,0.3092328547570298,0.9684093406248129
2333,0.0,58,0.0,4,27,0.654632323503043,0.016489924329195604
2334,0.0,22,0.0,2,20,0.24821697300494283,0.4419874913887294
2335,0.0,13,0.0,2,26,0.6766181213648207,0.5274216793803372
2336,0.0,18,0.0,4,25,0.7461172987134639,0.4352254331777987
2337,0.0,40,0.0,2,29,0.009367239709488495,0.25205895780636534
2338,0.0,32,0.0,2,28,0.6574598381895218,0.6984756259206087
2339,0.0,30,0.0,4,25,0.7899113340324126,0.060039253984375485
2340,0.0,56,0.0,4,26,0.6087075552553862,0.8655983923783898
2341,0.0,66,0.0,4,28,0.8188868871421408,0.8093591552599468
2342,0.0,38,0.0,1,21,0.40377863771405853,0.6943889001978574
2343,0.0,1,0.0,3,24,0.39583809688454896,0.6576458010451864
2344,0.0,24,0.0,4,25,0.09910748549394588,0.4897140297934277
2345,0.0,14,0.0,1,29,0.4372539144813071,0.5064707411093463
2346,0.0,9,0.0,3,20,0.612974597158784,0.6785261454848143
2347,0.0,54,0.0,4,25,0.19294706146390617,0.5370890802252415
2348,0.0,14,0.0,2,26,0.7758395378030638,0.3209501652336384
2349,0.0,9,0.0,2,29,0.6502759760153947,0.44167520563044216
2350,0.0,7,0.0,3,21,0.13718134479442123,0.6912898616807936
2351,0.0,28,0.0,0,21,0.8163206292548552,0.2915772866576105
2352,0.0,38,0.0,3,23,0.5434761233341712,0.7733176822068608
2353,0.0,36,0.0,1,21,0.9843784477877413,0.7699437598191358
2354,0.0,41,0.0,2,26,0.7508078903161152,0.9231320762135548
2355,0.0,27,0.0,2,20,0.3457830993061982,0.35088648706864667
2356,0.0,77,0.0,4,27,0.3197319378050081,0.27985880986376943
2357,0.0,58,0.0,1,26,0.2813723732756974,0.9626906333849546
2358,0.0,46,0.0,0,24,0.9456438589154236,0.8384187217877567
2359,0.0,59,0.0,1,29,0.017066116716259128,0.7863070376303353
2360,0.0,24,0.0,1,22,0.4684974561508214,0.4484966815276632
2361,0.0,73,0.0,1,23,0.4872816604969825,0.043558277055716466
2362,0.0,19,0.0,1,26,0.6322834935075468,0.21837307448587218
2363,0.0,75,0.0,0,26,0.4298962783848632,0.6456165342703198
2364,0.0,16,0.0,1,22,0.9536456348570798,0.0978832502455308
2365,0.0,65,0.0,0,21,0.2533349536606947,0.9587211042698986
2366,0.0,4,0.0,3,27,0.8643214084611268,0.19049107935240706
2367,0.0,21,0.0,1,28,0.45931912353866966,0.841997000074961
2368,0.0,48,0.0,4,28,0.8572517398468983,0.30865531086792397
2369,0.0,63,0.0,0,24,0.932051397795994,0.519167135988964
2370,0.0,25,0.0,0,22,0.666331085972902,0.4368701471318489
2371,0.0,41,0.0,1,29,0.31675207251568904,0.4973026558866597
2372,0.0,10,0.0,4,28,0.5966149372059584,0.7968863854527757
2373,0.0,73,0.0,4,20,0.537903617322124,0.48127097701908206
2374,0.0,72,0.0,1,23,0.7463868509266591,0.4385036400212755
2375,0.0,42,0.0,4,20,0.5342893819513611,0.7684472519771711
2376,0.0,20,0.0,0,25,0.12012110450080582,0.42617465960234957
2377,0.0,68,0.0,1,27,0.6909314490093906,0.7530331781936282
2378,0.0,79,0.0,1,27,0.9223169052035947,0.9290101802452634
2379,0.0,67,0.0,1,24,0.08277544815940174,0.20904341022101391
2380,0.0,25,0.0,3,28,0.8625811178552321,0.7765799463625037
2381,0.0,36,0.0,1,22,0.4463197127001386,0.3947055078102297
2382,0.0,47,0.0,2,29,0.10788152048540822,0.2563023586473241
2383,0.0,33,0.0,2,25,0.022099122690438677,0.0438593533943733
2384,0.0,35,0.0,0,21,0.9348121640888799,0.7767979423537454
2385,0.0,43,0.0,3,27,0.558960773811295,0.8751348223676222
2386,0.0,38,0.0,3,27,0.40854415224256335,0.15328157137280096
2387,0.0,56,0.0,4,21,0.5990242846832334,0.7941370602234882
2388,0.0,36,0.0,1,25,0.6735475069202519,0.22948301779877645
2389,0.0,66,0.0,2,20,0.06398308232204475,0.947608801552262
2390,0.0,21,0.0,3,27,0.0551552650200926,0.7712985450402393
2391,0.0,47,0.0,2,28,0.9682080659769245,0.24660530524624202
2392,0.0,63,0.0,2,24,0.8003713464267562,0.4832328575090188
2393,0.0,63,0.0,1,25,0.22224853202989547,0.46901392239160755
2394,0.0,79,0.0,2,22,0.3210462644914941,0.21825562552633715
2395,0.0,31,0.0,0,20,0.7681544940942262,0.4638670986037472
2396,0.0,52,0.0,0,28,0.13087470427296644,0.6933904055194027
2397,0.0,5,0.0,3,26,0.15197898523554365,0.28235834885075073
2398,0.0,69,0.0,3,25,0.8786931079909839,0.9282069341530578
2399,0.0,7,0.0,4,23,0.4940361539878395,0.7062869570673833
2400,0.0,42,0.0,2,28,0.6126244728324239,0.4109033455171346
2401,0.0,4,0.0,3,29,0.18490328923228183,0.05862694732998086
2402,0.0,40,0.0,1,20,0.9475917698784319,0.9488516666172812
2403,0.0,28,0.0,3,27,0.17257232998647265,0.0887806722811798
2404,0.0,14,0.0,0,22,0.4143445638109925,0.03196524280564372
2405,0.0,45,0.0,2,28,0.02316492403166026,0.2207991480332504
2406,0.0,1,0.0,0,27,0.22581248098036932,0.8662718419069877
2407,0.0,75,0.0,3,26,0.44761098787090847,0.31650055687829526
2408,0.0,79,0.0,3,20,0.8617988847558274,0.03384956829934138
2409,0.0,1,0.0,0,25,0.5415800145320382,0.05615170607969289
2410,0.0,1,0.0,4,22,0.27427605561686264,0.955705045449733
2411,0.0,12,0.0,4,26,0.2198088011420395,0.26576917279728063
2412,0.0,30,0.0,3,28,0.4721805023342922,0.20225332489544945
2413,0.0,6,0.0,4,24,0.28751378457603005,0.6234514075942393
2414,0.0,70,0.0,0,20,0.25929197228041123,0.7628522968622008
2415,0.0,58,0.0,2,23,0.9208100619845415,0.5610930606768939
2416,0.0,31,0.0,3,24,0.5397353855763348,0.11787939223529142
2417,0.0,19,0.0,1,21,0.6941694984259682,0.23175806167761392
2418,0.0,17,0.0,4,28,0.09187929735205491,0.42870905853707264
2419,0.0,76,0.0,4,22,0.2790392968021378,0.7178705389389073
2420,0.0,10,0.0,1,28,0.5411139165673341,0.29706304152854934
2421,0.0,10,0.0,1,29,0.980137797199204,0.9269818228783044
2422,0.0,77,0.0,0,28,0.8350965251128774,0.6793423765697891
2423,0.0,65,0.0,0,27,0.9291803336808453,0.535301919033398
2424,0.0,29,0.0,4,29,0.13592435412104897,0.8855718865387958
2425,0.0,78,0.0,2,23,0.6951578019042811,0.1945293565495898
2426,0.0,59,0.0,0,26,0.40385756398507133,0.07515347363928504
2427,0.0,49,0.0,0,23,0.7829112064039647,0.267148200222855
